,Lat,Lon,City,LatReal,Temperature,Humidity,Cloudiness,Wind_Speed
324,71.55000000000001,-147.375,college,64.86,26.01,68.0,75,3.36
325,20.362499999999997,71.775,mahuva,21.09,82.37,87.0,0,10.78
326,31.950000000000003,77.85000000000002,sarahan,31.51,16.58,85.0,20,1.16
327,-5.287499999999994,31.275000000000006,nguruka,-5.11,65.9,100.0,92,2.95
328,-38.925,-72.45,freire,-38.95,41.33,93.0,0,2.95
329,-12.150000000000006,-40.05000000000001,baixa grande,-11.96,70.22,88.0,44,3.29
330,15.075000000000003,-8.550000000000011,nioro,13.79,71.48,35.0,0,6.76
331,74.8125,-50.625,ilulissat,69.22,14,92.0,36,3.36
332,42.86250000000001,108.22500000000002,mandalgovi,45.76,44.03,78.0,0,8.21
333,-31.8375,42.974999999999994,beloha,-25.17,79.04,72.0,56,6.53
334,16.200000000000003,0.9000000000000057,gao,16.28,66.35,36.0,0,5.3
335,-10.912499999999994,139.5,merauke,-8.49,83.27,96.0,48,8.55
336,5.0625,38.025000000000006,yabelo,4.89,70.85,79.0,8,5.19
337,-39.7125,175.27499999999998,wanganui,-39.93,67.97,80.0,0,5.97
338,60.974999999999994,22.5,sakyla,61.03,23,73.0,88,10.29
339,35.4375,36.900000000000006,salamiyah,35.01,60.95,56.0,0,4.85
340,12.712500000000006,-7.875,bamako,12.65,78.8,13.0,0,5.82
341,44.32499999999999,130.95,suifenhe,44.39,29.9,26.0,0,4.18
342,49.837500000000006,-116.55,kimberley,-28.74,71.6,68.0,0,6.93
343,11.700000000000003,80.32499999999999,pondicherry,-34.04,60.8,82.0,20,5.82
344,51.63749999999999,116.77499999999998,baley,51.58,37.46,66.0,0,3.96
345,-52.2,-65.925,rio gallegos,-51.62,39.2,69.0,0,23.04
346,-20.25,-32.17500000000001,caravelas,-17.73,81.11,100.0,12,16.26
347,14.625,105.07499999999999,det udom,14.9,86,74.0,75,10.29
348,11.587500000000006,-16.650000000000006,canchungo,12.07,66.2,88.0,0,3.36
349,37.0125,117.44999999999999,mingshui,22.81,67.97,67.0,0,12.24
350,10.237499999999997,19.349999999999994,kyabe,9.45,76.07,61.0,12,7.87
351,5.737499999999997,24.525000000000006,zemio,5.02,71.57,91.0,68,4.74
353,21.262500000000003,124.42500000000001,basco,40.33,36.3,59.0,1,11.41
354,32.400000000000006,70.42500000000001,tank,32.22,56.27,100.0,92,4.18
355,57.037499999999994,-113.625,slave lake,55.28,30.2,86.0,90,4.7
356,-0.22499999999999432,-12.599999999999994,buchanan,5.88,77,94.0,40,5.82
357,29.587500000000006,34.42500000000001,elat,2.91,68.33,95.0,64,2.28
358,-20.700000000000003,20.92500000000001,ghanzi,-21.7,69.86,80.0,0,1.61
359,27.900000000000006,-84.6,clearwater,27.97,71.37,94.0,40,12.75
360,-3.262500000000003,-77.4,sucua,-2.46,61.04,89.0,0,2.84
361,7.650000000000006,6.074999999999989,ogaminana,7.6,73.1,95.0,0,11.23
362,52.650000000000006,-110.25,provost,52.35,14.96,76.0,20,7.09
363,32.7375,51.974999999999994,esfahan,32.66,53.6,20.0,0,3.74
364,-1.6875,-31.94999999999999,touros,-5.2,75.44,100.0,88,6.76
365,-49.6125,27.67500000000001,port elizabeth,39.31,35.58,69.0,40,9.17
367,11.924999999999997,21.599999999999994,am timan,11.04,74.81,27.0,0,4.85
368,-23.0625,-59.849999999999994,filadelfia,-22.35,66.62,98.0,92,11.12
369,48.9375,24.974999999999994,chornoliztsi,48.84,21.2,92.0,75,4.47
370,24.974999999999994,116.32499999999999,longyan,25.1,60.68,72.0,24,2.95
371,-0.5625,20.69999999999999,boende,-0.28,73.55,91.0,92,3.18
372,-12.599999999999994,-64.575,san ramon,12.92,66.17,91.0,76,1.83
373,34.3125,-91.35,stuttgart,48.78,24.8,79.0,75,5.82
374,71.2125,5.175000000000011,sorland,67.67,32,100.0,40,4.7
375,74.13749999999999,166.05,bilibino,68.06,-7.28,59.0,32,2.51
376,26.325000000000003,86.17500000000001,madhubani,26.36,93.53,28.0,0,4.63
377,88.5375,124.64999999999998,tiksi,71.64,-10.25,71.0,0,3.74
378,54.44999999999999,-118.125,grande prairie,55.17,35.6,69.0,75,11.41
380,61.19999999999999,35.775000000000006,voznesenye,61.02,19.37,94.0,88,21.63
381,-20.8125,-73.35,iquique,-20.22,64.4,77.0,0,6.93
382,-15.974999999999994,8.099999999999994,namibe,-15.19,77.42,100.0,80,2.51
383,25.3125,38.474999999999994,umm lajj,25.02,78.23,58.0,0,1.95
384,55.6875,29.474999999999994,nevel,56.02,22.7,81.0,56,12.24
385,-3.7125000000000057,-48.375,paragominas,-3,73.28,99.0,88,3.62
386,35.775000000000006,-116.325,pahrump,36.21,48.34,28.0,1,5.82
387,22.612499999999997,-75.375,clarence town,-32.59,80.6,69.0,75,18.34
388,-19.462500000000006,135.22500000000002,alice springs,-23.7,89.6,18.0,0,14.99
390,-4.612499999999997,24.07499999999999,lusambo,-4.97,72.65,95.0,92,2.84
391,19.575000000000003,-78.975,lucea,18.44,77,83.0,20,5.82
392,42.974999999999994,22.275000000000006,vlasotince,42.97,28.4,79.0,75,1.12
393,-11.025000000000006,10.125,benguela,-12.58,78.8,88.0,75,4.7
394,19.237499999999997,85.05000000000001,chatrapur,19.35,84.8,90.0,0,6.31
395,-34.5375,168.075,ahipara,-35.17,70.58,80.0,48,15.03
396,50.73750000000001,47.92500000000001,novouzensk,50.46,17.57,98.0,76,9.22
397,49.724999999999994,42.75,serafimovich,49.58,17.03,89.0,36,7.09
398,21.9375,118.125,haimen,31.87,49.97,100.0,92,5.97
399,20.474999999999994,14.849999999999994,bilma,18.69,62.48,25.0,0,3.06
400,33.1875,34.650000000000006,nahariyya,33.01,65.25,68.0,40,6.93
401,63.5625,95.625,baykit,61.68,36.11,84.0,92,11.01
402,-43.7625,171.89999999999998,rakaia,-43.76,68,64.0,0,13.87
403,11.474999999999994,143.77499999999998,airai,-8.93,76.7,94.0,48,1.28
404,66.6,45.900000000000006,leshukonskoye,64.9,3.17,64.0,36,4.41
406,47.587500000000006,-45.900000000000006,torbay,47.66,26.6,73.0,90,10.29
407,27.112499999999997,41.625,buraydah,26.33,78.8,36.0,5,6.93
408,64.35,7.199999999999989,kristiansund,63.12,33.8,86.0,75,6.93
409,54.5625,71.32499999999999,isilkul,54.9,16.85,86.0,88,13.47
410,55.23750000000001,91.57499999999999,balakhta,55.38,24.95,83.0,76,17.49
412,59.73750000000001,172.575,tilichiki,60.47,6.68,79.0,0,6.98
413,-3.825000000000003,92.02499999999998,sibolga,1.74,71.48,100.0,92,1.72
414,38.69999999999999,36.224999999999994,talas,38.69,62.6,27.0,75,14.99
415,70.98750000000001,-16.42500000000001,husavik,50.56,19.55,93.0,80,3.18
416,65.8125,66.15,salekhard,66.54,-12.68,78.0,44,5.19
417,69.07499999999999,-80.325,clyde river,70.47,-14.81,75.0,90,3.36
419,-18.224999999999994,110.02499999999998,karratha,-20.74,103.7,26.0,0,11.12
420,15.974999999999994,3.375,filingue,14.35,66.98,37.0,0,7.43
421,47.025000000000006,86.85000000000002,altay,47.83,30.8,86.0,92,2.62
422,36.337500000000006,-23.17500000000001,vila franca do campo,37.72,60.8,100.0,90,4.7
423,23.737499999999997,-107.55,constancia,22.24,69.8,100.0,0,3.36
424,-2.700000000000003,12.375,mossendjo,-2.95,71.57,94.0,88,2.62
425,35.325,103.05000000000001,linxia,35.6,48.98,24.0,0,6.76
430,-8.212500000000006,-27.0,pitimbu,-7.47,80.21,94.0,88,6.76
431,24.299999999999997,-73.8,cockburn town,21.46,76.16,100.0,48,9.66
432,48.26249999999999,60.525000000000006,emba,34.81,64.4,77.0,40,10.29
433,17.325000000000003,57.150000000000006,salalah,17.01,82.4,45.0,0,3.36
435,15.299999999999997,48.599999999999994,qandala,11.47,77.78,50.0,0,1.95
436,17.4375,-95.175,jesus carranza,31.49,56.32,11.0,1,6.93
437,56.8125,79.875,kedrovyy,56.17,24.8,49.0,40,22.37
438,47.92500000000001,-127.8,ucluelet,48.94,34.58,97.0,0,0.94
439,59.849999999999994,17.55000000000001,uppsala,59.86,26.04,85.0,20,10.29
440,46.01249999999999,-8.099999999999994,cervo,-22.19,66.53,88.0,76,1.83
441,34.537499999999994,123.07499999999999,yatou,3.63,77,88.0,75,4.7
442,61.087500000000006,-140.4,haines junction,60.75,17.3,87.0,80,2.17
443,27.0,47.025000000000006,riyadh,24.63,78.8,19.0,0,10.29
444,63.900000000000006,26.55000000000001,iisalmi,63.56,14,78.0,90,11.41
445,49.5,-18.224999999999994,dingle,11,89.12,55.0,12,6.64
446,-41.85,170.77499999999998,greymouth,-42.45,64.1,96.0,48,3.4
447,2.362499999999997,-44.775000000000006,carutapera,-1.2,80.3,85.0,100,7.76
448,-47.5875,132.075,mount gambier,-37.83,63.65,49.0,44,8.66
449,46.912499999999994,39.82499999999999,novobataysk,46.9,34.13,100.0,92,11.01
450,-28.799999999999997,173.25,kaeo,-35.1,69.23,74.0,92,15.59
451,24.525000000000006,-101.025,concepcion del oro,24.63,42.5,49.0,0,2.39
452,57.48750000000001,-136.35,sitka,37.17,36.47,84.0,0,12.68
453,-9.450000000000003,-40.5,juazeiro,-9.43,78.8,69.0,75,9.17
454,43.537499999999994,-103.95,rapid city,44.08,21.06,100.0,75,3.4
455,64.4625,18.224999999999994,ornskoldsvik,63.29,13.8,72.0,0,9.17
457,-3.487499999999997,29.025000000000006,uvira,-3.41,63.47,100.0,92,2.95
458,8.4375,-53.55,mana,43.52,27.36,92.0,90,3.36
459,9.787499999999994,-92.925,champerico,16.38,75.2,57.0,40,1.28
460,21.037499999999994,-157.275,kailua,21.39,71.13,73.0,90,9.17
461,8.212500000000006,-87.75,santa cruz,36.97,55.67,76.0,20,2.73
462,17.549999999999997,-78.525,black river,18.03,77,83.0,20,5.82
463,10.6875,4.5,kontagora,10.4,74.81,76.0,0,8.66
464,62.662499999999994,155.925,omsukchan,62.53,-9.08,61.0,32,3.62
466,12.375,-23.849999999999994,praia,-20.25,71.6,83.0,0,4.7
467,46.23750000000001,54.900000000000006,beyneu,45.32,59.15,66.0,0,13.24
468,18.787499999999994,68.625,veraval,49.65,30.81,90.0,0,10.29
470,-18.337500000000006,164.25,poum,41.28,36.65,93.0,24,2.62
471,-48.15,-63.45,comodoro rivadavia,-45.87,41,100.0,0,8.05
472,61.76249999999999,143.10000000000002,okhotsk,59.36,16.49,100.0,64,5.75
473,17.775000000000006,80.77499999999998,bhadrachalam,17.67,89.75,62.0,0,4.41
474,20.924999999999997,-33.07499999999999,ponta do sol,-20.63,70.31,75.0,20,5.19
477,52.42500000000001,-54.224999999999994,saint anthony,43.97,30.72,69.0,90,11.41
478,3.7125000000000057,-2.25,axim,4.87,82.01,99.0,24,12.01
480,0.7874999999999943,23.17500000000001,basoko,1.23,69.23,100.0,92,3.74
481,-1.4625000000000057,-80.775,jipijapa,-1.35,77,88.0,75,3.36
482,8.662499999999994,72.9,dhidhdhoo,6.88,83.81,100.0,36,14.03
483,68.17500000000001,77.625,tazovskiy,67.47,-7.46,76.0,56,24.76
484,-32.0625,157.27499999999998,port macquarie,-31.43,77,73.0,90,10.29
485,87.975,115.19999999999999,saskylakh,71.97,-3.68,76.0,20,14.92
486,39.48750000000001,61.42500000000001,seydi,13.34,64.37,51.0,0,4.18
487,36.45,-124.2,half moon bay,37.46,57.4,71.0,1,7.43
488,47.36250000000001,126.22500000000002,baiquan,47.61,27.83,89.0,0,6.42
489,-19.799999999999997,164.7,ouegoa,-20.34,79.13,82.0,88,2.95
490,25.875,100.35000000000002,dali,25.6,64.46,57.0,0,1.95
491,52.76249999999999,56.92500000000001,mrakovo,52.72,21.35,88.0,92,5.41
492,-30.825000000000003,-55.125,santana do livramento,-30.89,60.41,64.0,92,7.09
493,67.8375,133.875,verkhoyansk,67.55,-5.03,67.0,0,3.62
494,50.625,84.375,ust-kan,50.93,33.41,69.0,0,2.06
495,-14.512500000000003,106.64999999999998,kawalu,-7.38,80.66,71.0,32,2.73
496,40.61250000000001,-61.875,halifax,44.65,21.2,73.0,5,10.29
497,23.962500000000006,-59.400000000000006,codrington,-28.95,78.95,70.0,0,5.75
498,24.412499999999994,15.074999999999989,marzuq,14.4,71.75,28.0,0,3.62
499,3.262500000000003,40.05000000000001,moyale,3.52,73.1,80.0,36,4.41
500,-7.987499999999997,-49.05000000000001,conceicao do araguaia,-8.26,74.45,94.0,36,2.84
502,68.51249999999999,85.72500000000002,dudinka,69.41,28.82,97.0,92,20.85
503,-11.137500000000003,16.650000000000006,catabola,-12.14,61.85,92.0,0,2.73
504,12.262500000000003,-66.825,kralendijk,12.15,77,83.0,64,11.41
505,70.875,19.125,tromso,69.65,15.8,92.0,20,2.24
506,57.599999999999994,103.5,rudnogorsk,57.27,45.2,64.0,0,7.99
507,35.662499999999994,47.69999999999999,bijar,35.87,49.07,59.0,0,3.74
508,28.237499999999997,-62.55,hamilton,32.3,59,77.0,20,3.36
509,41.73750000000001,-8.775000000000006,meadela,41.71,42.78,75.0,0,9.17
510,1.3499999999999943,-58.5,bonfim,-20.33,71.6,83.0,0,4.7
511,-5.737499999999997,12.824999999999989,boma,11.23,72.83,74.0,0,9.44
512,57.712500000000006,-111.6,athabasca,54.72,26.48,84.0,8,9.33
513,16.424999999999997,46.125,sayyan,15.17,66.35,21.0,0,3.62
514,6.075000000000003,-11.025000000000006,monrovia,6.33,77,94.0,40,5.82
516,43.98750000000001,66.82499999999999,shieli,44.18,57.62,81.0,20,5.75
517,41.0625,27.44999999999999,tekirdag,40.98,53.6,81.0,40,19.46
518,-10.462500000000006,142.425,daru,7.99,74,94.0,80,4.18
519,-11.8125,-76.725,santa eulalia,15.73,56.72,93.0,0,1.83
520,54.0,176.39999999999998,beringovskiy,63.05,7.31,93.0,20,6.64
521,52.875,21.82499999999999,ostrow mazowiecka,52.8,20.9,55.0,88,3.62
522,-26.549999999999997,157.95,gold coast,-28,78.8,61.0,40,13.87
523,66.7125,52.650000000000006,naryan-mar,67.67,-4.76,67.0,44,14.25
524,49.05000000000001,-87.525,terrace bay,48.78,1.1,61.0,0,10.45
525,-12.037499999999994,-76.5,ricardo palma,-11.92,57.89,84.0,24,1.72
526,13.724999999999994,50.625,bereda,43.27,41,93.0,75,5.82
527,-4.387500000000003,-83.25,talara,-4.58,70.85,84.0,12,2.62
528,29.924999999999997,55.57499999999999,sirjan,29.44,54.38,49.0,0,3.62
529,51.07499999999999,57.599999999999994,mednogorsk,51.41,21.98,89.0,92,6.87
530,42.75,28.57499999999999,obzor,42.82,38.3,100.0,90,16.11
531,43.875,-89.775,baraboo,43.47,27.32,49.0,1,10.29
532,55.80000000000001,54.67500000000001,kuyanovo,56.95,21.53,86.0,76,19.51
533,-6.862499999999997,90.67500000000001,padang,-0.92,78.95,100.0,32,7.31
534,-42.75,173.02499999999998,hanmer springs,-42.52,69.95,43.0,0,5.41
535,59.625,-61.650000000000006,pangnirtung,66.15,3.98,88.0,44,7.99
536,53.4375,15.75,drawsko pomorskie,53.53,23,79.0,40,3.36
538,-19.912499999999994,-88.2,pisco,-13.71,68,77.0,0,6.93
539,30.9375,-113.85,puerto penasco,31.32,62.48,88.0,0,14.7
540,38.36250000000001,18.67500000000001,tricase,39.93,49.77,66.0,0,9.17
541,-37.35,137.47500000000002,victor harbor,-35.55,69.8,35.0,0,17.22
542,27.224999999999994,61.19999999999999,iranshahr,27.21,73.4,27.0,0,4.74
543,39.599999999999994,133.2,vrangel,42.73,31.25,98.0,0,7.2
544,15.525000000000006,-110.7,tomatlan,19.93,63.92,84.0,0,2.62
545,18.224999999999994,-5.400000000000006,araouane,18.9,54.56,31.0,0,2.84
546,58.94999999999999,-129.825,ketchikan,55.34,41.61,93.0,90,5.82
548,13.837500000000006,119.47500000000002,cabra,37.47,36.54,93.0,0,5.19
549,-5.174999999999997,112.72500000000002,paciran,-6.9,90.56,72.0,20,3.62
550,25.537499999999994,-107.325,badiraguato,25.36,61.76,44.0,0,2.84
551,59.17500000000001,-56.25,nuuk,64.17,35.6,74.0,32,20.8
553,51.86250000000001,-119.925,chase,43.89,23.76,62.0,1,4.7
554,-6.299999999999997,8.550000000000011,mayumba,-3.44,79.58,100.0,64,4.74
555,8.775000000000006,97.42500000000001,phangnga,8.45,93.31,59.0,40,5.82
556,-2.8125,144.0,wewak,-3.55,79.31,88.0,68,5.41
558,36.5625,-102.6,dumas,21.09,82.46,85.0,0,11.79
559,37.462500000000006,132.97500000000002,sakaiminato,35.55,44.6,52.0,75,27.51
560,6.637500000000003,-119.475,cabo san lucas,22.89,64.4,72.0,5,5.82
561,-37.575,-60.974999999999994,olavarria,-36.89,55.28,60.0,0,12.24
562,-27.9,-67.275,la rioja,-29.41,58.16,63.0,0,4.18
563,33.412499999999994,-100.575,snyder,32.72,45.41,49.0,1,12.75
565,17.212500000000006,75.375,pandharpur,17.68,88.13,69.0,8,4.63
566,5.962500000000006,-75.6,montebello,34.02,58.1,58.0,1,2.51
567,42.30000000000001,-1.8000000000000114,calahorra,42.3,34.36,97.0,75,16.11
568,34.650000000000006,40.5,abu kamal,34.45,71.75,30.0,20,16.82
569,25.087500000000006,-96.75,matamoros,25.87,62.58,93.0,90,2.95
570,-13.950000000000003,116.55000000000001,praya,-8.71,89.6,59.0,40,10.29
572,-17.4375,175.05,isangel,-19.55,81.47,100.0,0,7.2
573,-9.337500000000006,-36.0,murici,-9.31,73.4,88.0,20,2.24
574,42.1875,-112.725,pocatello,42.87,39.2,51.0,90,10.29
575,29.8125,58.5,bam,29.11,62.39,35.0,0,3.29
576,-10.125,156.375,gizo,31.8,65.34,82.0,0,8.05
577,16.3125,69.975,ratnagiri,16.98,84.89,88.0,12,13.35
578,56.25,159.52499999999998,esso,55.93,9.56,78.0,76,6.87
579,-21.037499999999994,37.125,beira,43.2,40.05,93.0,75,5.82
581,41.287499999999994,-1.3499999999999943,calatayud,41.35,39.18,41.0,92,19.46
582,-19.575000000000003,130.05,kununurra,-15.77,96.8,47.0,0,5.82
583,-31.387500000000003,100.125,geraldton,49.72,-7.61,48.0,5,3.62
584,-24.862499999999997,150.52499999999998,biloela,-24.4,87.32,42.0,0,11.9
585,5.849999999999994,-74.7,puerto triunfo,5.87,73.1,95.0,88,1.39
586,-15.75,-58.275000000000006,san matias,13.97,66.2,63.0,0,4.7
587,-42.3,160.875,te anau,-45.41,61.22,80.0,64,13.58
588,9.112499999999997,37.57499999999999,gedo,9.01,62.93,74.0,64,3.85
589,49.94999999999999,-125.55,campbell river,50.02,44.6,87.0,75,4.7
590,11.25,-76.95,cartagena,37.63,48.2,42.0,0,4.7
591,-7.650000000000006,38.92500000000001,kibiti,-7.72,81.29,89.0,24,3.4
592,-11.474999999999994,125.77499999999998,soe,57.91,30.2,92.0,88,9.17
595,-34.65,140.625,murray bridge,-35.12,66.53,85.0,0,14.14
596,46.6875,153.0,vostok,46.45,18.11,50.0,0,5.41
597,18.5625,67.5,mangrol,25.33,89.21,31.0,76,3.4
598,-8.325000000000003,-52.425,sao felix do xingu,-6.64,71.93,100.0,12,2.06
599,-29.8125,162.675,noumea,-22.28,80.6,74.0,0,18.34
600,-1.5750000000000028,-5.625,tabou,4.42,81.11,99.0,88,8.66
601,50.400000000000006,128.7,yekaterinoslavka,54.34,17.75,78.0,80,9.44
602,-16.537499999999994,-24.974999999999994,maragogi,-9.01,76.7,86.0,88,4.97
604,59.962500000000006,132.52499999999998,amga,60.89,6.68,69.0,68,3.62
605,44.775000000000006,-94.95,willmar,45.12,30.38,86.0,75,8.05
607,13.5,-70.65,oranjestad,12.52,77,83.0,20,13.87
608,55.349999999999994,70.65,sladkovo,55.53,17.84,82.0,88,15.37
609,-2.5875000000000057,-68.175,tonantins,-2.86,75.08,95.0,36,2.28
610,12.037499999999994,-19.57499999999999,gunjur,13.18,69.8,60.0,0,4.7
612,45.67500000000001,-18.67500000000001,muros,42.77,39.2,86.0,75,14.99
614,45.787499999999994,-8.324999999999989,naron,43.52,41,93.0,75,5.82
615,65.69999999999999,65.25,muzhi,65.4,-3.41,75.0,48,4.97
616,30.712500000000006,-82.125,kingsland,30.8,64.38,77.0,75,12.75
617,8.099999999999994,33.75,gambela,8.25,76.34,53.0,0,3.85
619,-15.1875,166.72500000000002,luganville,-15.51,83.18,100.0,76,6.2
621,59.400000000000006,65.475,lugovoy,59.72,25.58,73.0,80,13.91
622,-1.9124999999999943,-63.0,barcelos,41.53,45.59,75.0,0,9.17
623,-39.9375,-42.525000000000006,rio grande,-32.03,61.4,100.0,0,1.16
624,22.950000000000003,-105.975,agua verde,22.89,62.6,82.0,5,4.7
625,35.55,-103.05,tucumcari,35.17,32,34.0,1,3.36
626,30.487499999999997,-104.625,ojinaga,29.56,44.3,22.0,0,2.95
627,-23.400000000000006,51.30000000000001,farafangana,-22.82,80.21,100.0,0,2.84
628,-35.8875,148.27499999999998,tumut,-35.3,71.75,60.0,24,2.28
630,57.375,63.44999999999999,baykalovo,64.58,-2.21,84.0,0,2.24
631,23.512500000000003,2.9250000000000114,tessalit,20.2,49.52,36.0,0,2.84
632,21.712500000000006,-11.699999999999989,atar,20.52,57.17,43.0,0,6.87
633,-22.387500000000003,157.5,hervey bay,-25.3,76.88,96.0,88,16.04
634,-17.099999999999994,19.57499999999999,rundu,-17.91,66.62,92.0,36,3.85
635,-26.325000000000003,140.85000000000002,broken hill,-31.97,78.23,43.0,0,15.93
636,-14.849999999999994,149.625,samarai,-10.62,79.31,100.0,80,11.68
637,10.912499999999994,-25.875,sao filipe,14.9,70.13,96.0,0,19.73
638,27.787499999999994,72.44999999999999,phalodi,27.13,85.88,41.0,0,6.53
640,-14.174999999999997,173.7,sola,62.78,14,85.0,90,10.29
641,-38.7,37.80000000000001,margate,-43.03,59,33.0,20,12.75
642,62.212500000000006,-57.375,maniitsoq,65.42,26.21,50.0,12,6.31
643,23.0625,105.75,cao bang,22.67,68.96,71.0,8,4.63
644,-26.775,22.94999999999999,kuruman,-27.46,60.95,89.0,0,7.76
645,41.849999999999994,-79.875,meadville,41.64,26.62,58.0,1,10.29
646,12.825000000000003,104.85000000000002,kampong thum,12.71,94.61,55.0,8,7.2
647,-0.7874999999999943,-47.025000000000006,sao joao de pirabas,-0.77,80.93,98.0,92,13.02
648,-21.825000000000003,-75.825,tocopilla,-22.09,58.61,100.0,24,2.73
649,-26.4375,34.19999999999999,xai-xai,-25.04,78.95,95.0,24,3.18
650,15.75,-60.3,atkinson,41.42,31.69,68.0,1,13.87
